url,change,changeDescription,multipleCompulsory,department,id,grade,class,name,credit,yearSemester,compulsory,restrict,select,selected,remaining,teacher,room,classTime,description,tags,english
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=STP101&Crsname=教育心理學,,,False,中學學程,STP101,0,不分班,"教育心理學
EDUCATIONAL PSYCHOLOGY",2,期,False,50,4,31,19,馮雅群,"三3,4(社SS 2006)","['', '', '34', '', '', '', '']","《講授類》
本課程為教育學程課程。",['社會情緒學習與內在永續發展微學程'],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=STP104&Crsname=教學原理,,,False,中學學程,STP104,0,不分班,"教學原理
PRINCIPLES OF TEACHING",2,期,False,50,1,20,30,陳威霖,"四B,5(社SS 2006)","['', '', '', 'B5', '', '', '']","《講授類》
本課程為教育學程課程，雙語授課。如欲採計為雙語次專長學分，須於申請通過後始得採計。",['社會情緒學習與內在永續發展微學程'],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=STP105&Crsname=輔導原理與實務,,,False,中學學程,STP105,0,不分班,"輔導原理與實務
THEORY AND PRACTICE OF GUIDANCE",2,期,False,50,6,31,19,鄭雯,"一8,9(社SS 2001)","['89', '', '', '', '', '', '']","《講授類》
本課程為教育學程課程。",[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=STP110&Crsname=教育概論,異動,更換時間及教室8/13,False,中學學程,STP110,0,不分班,"教育概論
INTRODUCTION TO EDUCATION",2,期,False,50,0,11,39,張至慶,"四B,5(社SS 2002-1)","['', '', '', 'B5', '', '', '']","《講授類》
本課程為教育學程課程，雙語授課。如欲採計為雙語次專長學分，須於申請通過後始得採計。",['環境教育學程'],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=STP117&Crsname=班級經營,,,False,中學學程,STP117,0,不分班,"班級經營
CLASSROOM MANAGEMENT",2,期,False,50,4,38,12,陳利銘,"二3,4(社SS 2001)","['', '34', '', '', '', '', '']","《講授類》
本課程為教育學程課程。",[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=STP121&Crsname=性別教育,,,False,中學學程,STP121,0,不分班,"性別教育
GENDER EDUCATION",2,期,False,25,1,7,18,"宋呈澔,林靜慧","三3,4(社SS 2001)","['', '', '34', '', '', '', '']","《講授類》
本課程為教育學程課程。","['性別研究學程', '社會情緒學習與內在永續發展微學程', '性別與社會微學程', '性別與管理微學程']",False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=STP123&Crsname=教學媒體與運用,,,False,中學學程,STP123,0,不分班,"教學媒體與運用
THE USE OF INSTRUCTIONAL MEDIA",2,期,False,50,3,6,44,陳菁徽,"五3,4(社SS 2006)","['', '', '', '', '34', '', '']","《講授類》
本課程為教育學程課程。",['社會情緒學習與內在永續發展微學程'],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=STP170&Crsname=心理學,異動,增加合授故師8/7,False,中學學程,STP170,0,不分班,"心理學
INTRODUCTION TO PSYCHOLOGY",3,期,False,10,14,8,2,"邱文彬,鄭雯","一5,6,7(社SS 2001)","['567', '', '', '', '', '', '']","《講授類》
本課程為教育學程課程",['人力資源管理學程'],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=STP173&Crsname=教育行政,,,False,中學學程,STP173,0,不分班,"教育行政
EDUCATIONAL ADMINISTRATION",2,期,False,50,7,28,22,林靜慧,"一3,4(社SS 2006)","['34', '', '', '', '', '', '']","《講授類》
本課程為教育學程課程。",[],False
https://selcrs.nsysu.edu.tw/menu5/showoutline.asp?SYEAR=115&SEM=1&CrsDat=STP174&Crsname=環境教育,,,False,中學學程,STP174,0,不分班,"環境教育
ENVIROMENTAL EDUCATION",2,期,False,20,3,13,7,謝百淇,"三6,7(社SS 2005)","['', '', '67', '', '', '', '']","《講授類》
本課程為教育學程課程。","['永續發展與社會創新微學程', '社會情緒學習與內在永續發展微學程', 'STREAM永續發展培力微學程']",False
